dataset,id,backbone,arm,seed,y_true,clean,gray,n_img,CR
flowers102,S3,ViT-S,vit_small_in1k,2,23,1.0,0.045454545454545456,22,0.9545454545454546
flowers102,S3,ViT-S,vit_small_in1k,2,24,0.9047619047619048,0.9047619047619048,21,0.0
flowers102,S3,ViT-S,vit_small_in1k,2,25,0.8571428571428571,0.0,21,0.8571428571428571
flowers102,S3,ViT-S,vit_small_in1k,2,26,1.0,0.0,20,1.0
flowers102,S3,ViT-S,vit_small_in1k,2,27,0.9347826086956522,0.10869565217391304,46,0.8260869565217391
flowers102,S3,ViT-S,vit_small_in1k,2,28,0.9827586206896551,0.3275862068965517,58,0.6551724137931034
flowers102,S3,ViT-S,vit_small_in1k,2,29,0.7538461538461538,0.47692307692307695,65,0.2769230769230769
flowers102,S3,ViT-S,vit_small_in1k,2,30,0.8125,0.375,32,0.4375
flowers102,S3,ViT-S,vit_small_in1k,2,31,0.68,0.52,25,0.16000000000000003
flowers102,S3,ViT-S,vit_small_in1k,2,32,0.9230769230769231,0.3076923076923077,26,0.6153846153846154
flowers102,S3,ViT-S,vit_small_in1k,2,33,0.8,0.0,20,0.8
flowers102,S3,ViT-S,vit_small_in1k,2,34,1.0,0.9565217391304348,23,0.04347826086956519
flowers102,S3,ViT-S,vit_small_in1k,2,35,0.8909090909090909,0.8181818181818182,55,0.07272727272727264
flowers102,S3,ViT-S,vit_small_in1k,2,36,0.9659090909090909,0.5568181818181818,88,0.40909090909090917
flowers102,S3,ViT-S,vit_small_in1k,2,37,0.9444444444444444,0.8888888888888888,36,0.05555555555555558
flowers102,S3,ViT-S,vit_small_in1k,2,38,0.8095238095238095,0.0,21,0.8095238095238095
flowers102,S3,ViT-S,vit_small_in1k,2,39,0.8723404255319149,0.06382978723404255,47,0.8085106382978724
flowers102,S3,ViT-S,vit_small_in1k,2,40,0.897196261682243,0.7757009345794392,107,0.12149532710280375
flowers102,S3,ViT-S,vit_small_in1k,2,41,0.7948717948717948,0.23076923076923078,39,0.5641025641025641
flowers102,S3,ViT-S,vit_small_in1k,2,42,0.5818181818181818,0.35454545454545455,110,0.22727272727272724
flowers102,S3,ViT-S,vit_small_in1k,2,43,0.9726027397260274,0.863013698630137,73,0.1095890410958904
flowers102,S3,ViT-S,vit_small_in1k,2,44,1.0,0.25,20,0.75
flowers102,S3,ViT-S,vit_small_in1k,2,45,0.9375,0.011363636363636364,176,0.9261363636363636
flowers102,S3,ViT-S,vit_small_in1k,2,46,0.9787234042553191,0.2127659574468085,47,0.7659574468085106
flowers102,S3,ViT-S,vit_small_in1k,2,47,0.9215686274509803,0.1568627450980392,51,0.7647058823529411
flowers102,S3,ViT-S,vit_small_in1k,2,48,1.0,0.9655172413793104,29,0.03448275862068961
flowers102,S3,ViT-S,vit_small_in1k,2,49,0.9583333333333334,0.0,72,0.9583333333333334
flowers102,S3,ViT-S,vit_small_in1k,2,50,0.5588235294117647,0.27310924369747897,238,0.28571428571428575
flowers102,S3,ViT-S,vit_small_in1k,2,51,1.0,0.03076923076923077,65,0.9692307692307692
flowers102,S3,ViT-S,vit_small_in1k,2,52,0.6712328767123288,0.0,73,0.6712328767123288
flowers102,S3,ViT-S,vit_small_in1k,2,53,1.0,0.0,41,1.0
flowers102,S3,ViT-S,vit_small_in1k,2,54,0.9803921568627451,0.0,51,0.9803921568627451
flowers102,S3,ViT-S,vit_small_in1k,2,55,0.9887640449438202,0.0,89,0.9887640449438202
flowers102,S3,ViT-S,vit_small_in1k,2,56,0.9574468085106383,0.8936170212765957,47,0.06382978723404265
flowers102,S3,ViT-S,vit_small_in1k,2,57,1.0,0.2553191489361702,94,0.7446808510638299
flowers102,S3,ViT-S,vit_small_in1k,2,58,1.0,0.0,47,1.0
flowers102,S3,ViT-S,vit_small_in1k,2,59,1.0,0.3146067415730337,89,0.6853932584269663
flowers102,S3,ViT-S,vit_small_in1k,2,60,1.0,0.03333333333333333,30,0.9666666666666667
flowers102,S3,ViT-S,vit_small_in1k,2,61,0.8,0.0,35,0.8
flowers102,S3,ViT-S,vit_small_in1k,2,62,1.0,0.058823529411764705,34,0.9411764705882353
flowers102,S3,ViT-S,vit_small_in1k,2,63,1.0,0.3125,32,0.6875
flowers102,S3,ViT-S,vit_small_in1k,2,64,0.9878048780487805,0.12195121951219512,82,0.8658536585365854
flowers102,S3,ViT-S,vit_small_in1k,2,65,1.0,0.0,41,1.0
flowers102,S3,ViT-S,vit_small_in1k,2,66,0.8181818181818182,0.18181818181818182,22,0.6363636363636365
flowers102,S3,ViT-S,vit_small_in1k,2,67,0.9411764705882353,0.7647058823529411,34,0.17647058823529416
flowers102,S3,ViT-S,vit_small_in1k,2,68,0.9705882352941176,0.4117647058823529,34,0.5588235294117647
flowers102,S3,ViT-S,vit_small_in1k,2,69,1.0,0.40476190476190477,42,0.5952380952380952
flowers102,S3,ViT-S,vit_small_in1k,2,70,1.0,0.034482758620689655,58,0.9655172413793104
flowers102,S3,ViT-S,vit_small_in1k,2,71,0.7763157894736842,0.2236842105263158,76,0.5526315789473684
flowers102,S3,ViT-S,vit_small_in1k,2,72,0.8620689655172413,0.4425287356321839,174,0.4195402298850574
flowers102,S3,ViT-S,vit_small_in1k,2,73,0.7086092715231788,0.0728476821192053,151,0.6357615894039734
flowers102,S3,ViT-S,vit_small_in1k,2,74,0.95,0.92,100,0.029999999999999916
flowers102,S3,ViT-S,vit_small_in1k,2,75,0.8850574712643678,0.6551724137931034,87,0.22988505747126442
flowers102,S3,ViT-S,vit_small_in1k,2,76,0.974025974025974,0.4588744588744589,231,0.5151515151515151
flowers102,S3,ViT-S,vit_small_in1k,2,77,0.8632478632478633,0.09401709401709402,117,0.7692307692307693
flowers102,S3,ViT-S,vit_small_in1k,2,78,1.0,0.9047619047619048,21,0.09523809523809523
flowers102,S3,ViT-S,vit_small_in1k,2,79,0.9294117647058824,0.6705882352941176,85,0.2588235294117648
flowers102,S3,ViT-S,vit_small_in1k,2,80,0.9863013698630136,0.0410958904109589,146,0.9452054794520548
flowers102,S3,ViT-S,vit_small_in1k,2,81,0.717391304347826,0.6195652173913043,92,0.09782608695652173
flowers102,S3,ViT-S,vit_small_in1k,2,82,0.6756756756756757,0.5045045045045045,111,0.1711711711711712
flowers102,S3,ViT-S,vit_small_in1k,2,83,0.6818181818181818,0.015151515151515152,66,0.6666666666666666
flowers102,S3,ViT-S,vit_small_in1k,2,84,0.9302325581395349,0.13953488372093023,43,0.7906976744186046
flowers102,S3,ViT-S,vit_small_in1k,2,85,0.9736842105263158,0.8421052631578947,38,0.13157894736842113
flowers102,S3,ViT-S,vit_small_in1k,2,86,0.9534883720930233,0.7674418604651163,43,0.18604651162790697
flowers102,S3,ViT-S,vit_small_in1k,2,87,0.6865671641791045,0.4626865671641791,134,0.22388059701492535
flowers102,S3,ViT-S,vit_small_in1k,2,88,0.8292682926829268,0.03048780487804878,164,0.798780487804878
flowers102,S3,ViT-S,vit_small_in1k,2,89,0.8548387096774194,0.016129032258064516,62,0.8387096774193549
flowers102,S3,ViT-S,vit_small_in1k,2,90,0.9107142857142857,0.6428571428571429,56,0.2678571428571428
flowers102,S3,ViT-S,vit_small_in1k,2,91,0.9565217391304348,0.41304347826086957,46,0.5434782608695652
flowers102,S3,ViT-S,vit_small_in1k,2,92,0.8846153846153846,0.38461538461538464,26,0.49999999999999994
flowers102,S3,ViT-S,vit_small_in1k,2,93,0.971830985915493,0.9577464788732394,142,0.014084507042253613
flowers102,S3,ViT-S,vit_small_in1k,2,94,0.8425925925925926,0.7314814814814815,108,0.11111111111111105
flowers102,S3,ViT-S,vit_small_in1k,2,95,0.676056338028169,0.028169014084507043,71,0.647887323943662
flowers102,S3,ViT-S,vit_small_in1k,2,96,0.7391304347826086,0.10869565217391304,46,0.6304347826086956
flowers102,S3,ViT-S,vit_small_in1k,2,97,0.9193548387096774,0.0,62,0.9193548387096774
flowers102,S3,ViT-S,vit_small_in1k,2,98,0.7906976744186046,0.0,43,0.7906976744186046
flowers102,S3,ViT-S,vit_small_in1k,2,99,1.0,0.0,29,1.0
flowers102,S3,ViT-S,vit_small_in1k,2,100,0.8947368421052632,0.05263157894736842,38,0.8421052631578947
flowers102,S3,ViT-S,vit_small_in1k,2,101,0.9642857142857143,0.2857142857142857,28,0.6785714285714286
flowers102,S3,ViT-S,vit_small_in1k,3,0,0.85,0.0,20,0.85
flowers102,S3,ViT-S,vit_small_in1k,3,1,0.925,0.825,40,0.10000000000000009
flowers102,S3,ViT-S,vit_small_in1k,3,2,0.45,0.2,20,0.25
flowers102,S3,ViT-S,vit_small_in1k,3,3,0.5555555555555556,0.16666666666666666,36,0.38888888888888895
flowers102,S3,ViT-S,vit_small_in1k,3,4,0.9333333333333333,0.022222222222222223,45,0.9111111111111111
flowers102,S3,ViT-S,vit_small_in1k,3,5,0.92,0.92,25,0.0
flowers102,S3,ViT-S,vit_small_in1k,3,6,0.95,0.85,20,0.09999999999999998
flowers102,S3,ViT-S,vit_small_in1k,3,7,1.0,0.27692307692307694,65,0.7230769230769231
flowers102,S3,ViT-S,vit_small_in1k,3,8,0.8461538461538461,0.07692307692307693,26,0.7692307692307692
flowers102,S3,ViT-S,vit_small_in1k,3,9,1.0,1.0,25,0.0
flowers102,S3,ViT-S,vit_small_in1k,3,10,0.6567164179104478,0.19402985074626866,67,0.4626865671641791
flowers102,S3,ViT-S,vit_small_in1k,3,11,0.9402985074626866,0.5671641791044776,67,0.37313432835820903
flowers102,S3,ViT-S,vit_small_in1k,3,12,1.0,0.8620689655172413,29,0.13793103448275867
flowers102,S3,ViT-S,vit_small_in1k,3,13,1.0,1.0,28,0.0
flowers102,S3,ViT-S,vit_small_in1k,3,14,1.0,0.20689655172413793,29,0.7931034482758621
flowers102,S3,ViT-S,vit_small_in1k,3,15,0.9047619047619048,0.09523809523809523,21,0.8095238095238095
flowers102,S3,ViT-S,vit_small_in1k,3,16,0.9846153846153847,0.8153846153846154,65,0.1692307692307693
flowers102,S3,ViT-S,vit_small_in1k,3,17,0.7741935483870968,0.12903225806451613,62,0.6451612903225806
flowers102,S3,ViT-S,vit_small_in1k,3,18,0.896551724137931,0.06896551724137931,29,0.8275862068965517
flowers102,S3,ViT-S,vit_small_in1k,3,19,0.9722222222222222,0.6111111111111112,36,0.36111111111111105
flowers102,S3,ViT-S,vit_small_in1k,3,20,0.95,0.0,20,0.95
flowers102,S3,ViT-S,vit_small_in1k,3,21,0.9743589743589743,0.1794871794871795,39,0.7948717948717948
flowers102,S3,ViT-S,vit_small_in1k,3,22,0.8450704225352113,0.6197183098591549,71,0.22535211267605637
flowers102,S3,ViT-S,vit_small_in1k,3,23,1.0,0.2727272727272727,22,0.7272727272727273
flowers102,S3,ViT-S,vit_small_in1k,3,24,1.0,0.23809523809523808,21,0.7619047619047619
flowers102,S3,ViT-S,vit_small_in1k,3,25,0.8095238095238095,0.09523809523809523,21,0.7142857142857143
flowers102,S3,ViT-S,vit_small_in1k,3,26,1.0,0.1,20,0.9
flowers102,S3,ViT-S,vit_small_in1k,3,27,0.9565217391304348,0.021739130434782608,46,0.9347826086956522
flowers102,S3,ViT-S,vit_small_in1k,3,28,0.9827586206896551,0.46551724137931033,58,0.5172413793103448
flowers102,S3,ViT-S,vit_small_in1k,3,29,0.8461538461538461,0.3384615384615385,65,0.5076923076923077
flowers102,S3,ViT-S,vit_small_in1k,3,30,0.90625,0.3125,32,0.59375
flowers102,S3,ViT-S,vit_small_in1k,3,31,0.72,0.08,25,0.64
flowers102,S3,ViT-S,vit_small_in1k,3,32,0.9615384615384616,0.5384615384615384,26,0.42307692307692313
flowers102,S3,ViT-S,vit_small_in1k,3,33,0.9,0.7,20,0.20000000000000007
flowers102,S3,ViT-S,vit_small_in1k,3,34,0.9565217391304348,0.8695652173913043,23,0.08695652173913049
flowers102,S3,ViT-S,vit_small_in1k,3,35,0.8545454545454545,0.7636363636363637,55,0.09090909090909083
flowers102,S3,ViT-S,vit_small_in1k,3,36,1.0,0.375,88,0.625
flowers102,S3,ViT-S,vit_small_in1k,3,37,0.9444444444444444,0.2222222222222222,36,0.7222222222222222
flowers102,S3,ViT-S,vit_small_in1k,3,38,0.8571428571428571,0.0,21,0.8571428571428571
flowers102,S3,ViT-S,vit_small_in1k,3,39,0.9148936170212766,0.1702127659574468,47,0.7446808510638298
flowers102,S3,ViT-S,vit_small_in1k,3,40,0.8785046728971962,0.7757009345794392,107,0.10280373831775702
flowers102,S3,ViT-S,vit_small_in1k,3,41,0.9743589743589743,0.2564102564102564,39,0.717948717948718
flowers102,S3,ViT-S,vit_small_in1k,3,42,0.6,0.37272727272727274,110,0.22727272727272724
flowers102,S3,ViT-S,vit_small_in1k,3,43,0.9452054794520548,0.6027397260273972,73,0.34246575342465757
flowers102,S3,ViT-S,vit_small_in1k,3,44,1.0,0.25,20,0.75
flowers102,S3,ViT-S,vit_small_in1k,3,45,0.9204545454545454,0.13636363636363635,176,0.7840909090909091
flowers102,S3,ViT-S,vit_small_in1k,3,46,1.0,0.574468085106383,47,0.42553191489361697
flowers102,S3,ViT-S,vit_small_in1k,3,47,0.9215686274509803,0.0196078431372549,51,0.9019607843137254
flowers102,S3,ViT-S,vit_small_in1k,3,48,1.0,0.1724137931034483,29,0.8275862068965517
flowers102,S3,ViT-S,vit_small_in1k,3,49,0.9444444444444444,0.0,72,0.9444444444444444
flowers102,S3,ViT-S,vit_small_in1k,3,50,0.5462184873949579,0.5042016806722689,238,0.04201680672268904
flowers102,S3,ViT-S,vit_small_in1k,3,51,0.9846153846153847,0.2153846153846154,65,0.7692307692307693
flowers102,S3,ViT-S,vit_small_in1k,3,52,0.5753424657534246,0.0547945205479452,73,0.5205479452054794
flowers102,S3,ViT-S,vit_small_in1k,3,53,0.975609756097561,0.04878048780487805,41,0.9268292682926829
flowers102,S3,ViT-S,vit_small_in1k,3,54,0.9803921568627451,0.0,51,0.9803921568627451
flowers102,S3,ViT-S,vit_small_in1k,3,55,1.0,0.0898876404494382,89,0.9101123595505618
flowers102,S3,ViT-S,vit_small_in1k,3,56,0.9574468085106383,0.8297872340425532,47,0.12765957446808518
flowers102,S3,ViT-S,vit_small_in1k,3,57,1.0,0.1702127659574468,94,0.8297872340425532
flowers102,S3,ViT-S,vit_small_in1k,3,58,1.0,0.0,47,1.0
flowers102,S3,ViT-S,vit_small_in1k,3,59,1.0,0.5056179775280899,89,0.4943820224719101
flowers102,S3,ViT-S,vit_small_in1k,3,60,1.0,0.2,30,0.8
flowers102,S3,ViT-S,vit_small_in1k,3,61,0.8571428571428571,0.0,35,0.8571428571428571
flowers102,S3,ViT-S,vit_small_in1k,3,62,1.0,0.0,34,1.0
flowers102,S3,ViT-S,vit_small_in1k,3,63,1.0,0.96875,32,0.03125
flowers102,S3,ViT-S,vit_small_in1k,3,64,0.9878048780487805,0.18292682926829268,82,0.8048780487804879
flowers102,S3,ViT-S,vit_small_in1k,3,65,1.0,0.0,41,1.0
flowers102,S3,ViT-S,vit_small_in1k,3,66,0.8181818181818182,0.2727272727272727,22,0.5454545454545455
flowers102,S3,ViT-S,vit_small_in1k,3,67,0.9117647058823529,0.6176470588235294,34,0.2941176470588235
flowers102,S3,ViT-S,vit_small_in1k,3,68,0.9705882352941176,0.7647058823529411,34,0.20588235294117652
flowers102,S3,ViT-S,vit_small_in1k,3,69,1.0,0.21428571428571427,42,0.7857142857142857
flowers102,S3,ViT-S,vit_small_in1k,3,70,1.0,0.43103448275862066,58,0.5689655172413793
flowers102,S3,ViT-S,vit_small_in1k,3,71,0.8157894736842105,0.13157894736842105,76,0.6842105263157895
flowers102,S3,ViT-S,vit_small_in1k,3,72,0.9310344827586207,0.45977011494252873,174,0.47126436781609193
flowers102,S3,ViT-S,vit_small_in1k,3,73,0.7814569536423841,0.013245033112582781,151,0.7682119205298014
flowers102,S3,ViT-S,vit_small_in1k,3,74,0.98,0.99,100,-0.010000000000000009
flowers102,S3,ViT-S,vit_small_in1k,3,75,0.8735632183908046,0.11494252873563218,87,0.7586206896551725
flowers102,S3,ViT-S,vit_small_in1k,3,76,0.961038961038961,0.6623376623376623,231,0.2987012987012987
flowers102,S3,ViT-S,vit_small_in1k,3,77,0.905982905982906,0.15384615384615385,117,0.7521367521367521
flowers102,S3,ViT-S,vit_small_in1k,3,78,1.0,0.7619047619047619,21,0.23809523809523814
flowers102,S3,ViT-S,vit_small_in1k,3,79,0.9411764705882353,0.4823529411764706,85,0.4588235294117647
flowers102,S3,ViT-S,vit_small_in1k,3,80,0.9931506849315068,0.3082191780821918,146,0.684931506849315
flowers102,S3,ViT-S,vit_small_in1k,3,81,0.8369565217391305,0.532608695652174,92,0.30434782608695654
flowers102,S3,ViT-S,vit_small_in1k,3,82,0.7567567567567568,0.11711711711711711,111,0.6396396396396397
flowers102,S3,ViT-S,vit_small_in1k,3,83,0.7424242424242424,0.10606060606060606,66,0.6363636363636364
flowers102,S3,ViT-S,vit_small_in1k,3,84,0.9302325581395349,0.18604651162790697,43,0.7441860465116279
flowers102,S3,ViT-S,vit_small_in1k,3,85,0.9736842105263158,0.02631578947368421,38,0.9473684210526316
flowers102,S3,ViT-S,vit_small_in1k,3,86,0.9767441860465116,0.8604651162790697,43,0.11627906976744184
flowers102,S3,ViT-S,vit_small_in1k,3,87,0.6940298507462687,0.1791044776119403,134,0.5149253731343284
flowers102,S3,ViT-S,vit_small_in1k,3,88,0.8597560975609756,0.024390243902439025,164,0.8353658536585366
flowers102,S3,ViT-S,vit_small_in1k,3,89,0.8548387096774194,0.0,62,0.8548387096774194
flowers102,S3,ViT-S,vit_small_in1k,3,90,0.8928571428571429,0.7857142857142857,56,0.1071428571428572
flowers102,S3,ViT-S,vit_small_in1k,3,91,0.8260869565217391,0.0,46,0.8260869565217391
flowers102,S3,ViT-S,vit_small_in1k,3,92,0.8846153846153846,0.0,26,0.8846153846153846
flowers102,S3,ViT-S,vit_small_in1k,3,93,0.9366197183098591,0.5140845070422535,142,0.4225352112676056
flowers102,S3,ViT-S,vit_small_in1k,3,94,0.75,0.23148148148148148,108,0.5185185185185185
flowers102,S3,ViT-S,vit_small_in1k,3,95,0.7605633802816901,0.08450704225352113,71,0.676056338028169
flowers102,S3,ViT-S,vit_small_in1k,3,96,0.6304347826086957,0.0,46,0.6304347826086957
flowers102,S3,ViT-S,vit_small_in1k,3,97,0.8709677419354839,0.0,62,0.8709677419354839
flowers102,S3,ViT-S,vit_small_in1k,3,98,0.9069767441860465,0.06976744186046512,43,0.8372093023255813
flowers102,S3,ViT-S,vit_small_in1k,3,99,1.0,0.034482758620689655,29,0.9655172413793104
flowers102,S3,ViT-S,vit_small_in1k,3,100,0.868421052631579,0.02631578947368421,38,0.8421052631578948
flowers102,S3,ViT-S,vit_small_in1k,3,101,1.0,0.39285714285714285,28,0.6071428571428572
flowers102,S3,ViT-S,vit_small_in1k,4,0,1.0,0.25,20,0.75
flowers102,S3,ViT-S,vit_small_in1k,4,1,0.9,0.75,40,0.15000000000000002
flowers102,S3,ViT-S,vit_small_in1k,4,2,0.5,0.0,20,0.5
flowers102,S3,ViT-S,vit_small_in1k,4,3,0.5277777777777778,0.5277777777777778,36,0.0
flowers102,S3,ViT-S,vit_small_in1k,4,4,0.9111111111111111,0.0,45,0.9111111111111111
flowers102,S3,ViT-S,vit_small_in1k,4,5,0.92,0.88,25,0.040000000000000036
flowers102,S3,ViT-S,vit_small_in1k,4,6,0.95,0.9,20,0.04999999999999993
flowers102,S3,ViT-S,vit_small_in1k,4,7,0.9846153846153847,0.35384615384615387,65,0.6307692307692307
flowers102,S3,ViT-S,vit_small_in1k,4,8,0.9615384615384616,0.038461538461538464,26,0.9230769230769231
flowers102,S3,ViT-S,vit_small_in1k,4,9,1.0,1.0,25,0.0
flowers102,S3,ViT-S,vit_small_in1k,4,10,0.6865671641791045,0.1791044776119403,67,0.5074626865671642
flowers102,S3,ViT-S,vit_small_in1k,4,11,0.9402985074626866,0.2835820895522388,67,0.6567164179104479
flowers102,S3,ViT-S,vit_small_in1k,4,12,1.0,1.0,29,0.0
flowers102,S3,ViT-S,vit_small_in1k,4,13,1.0,0.6785714285714286,28,0.3214285714285714
flowers102,S3,ViT-S,vit_small_in1k,4,14,1.0,0.0,29,1.0
flowers102,S3,ViT-S,vit_small_in1k,4,15,0.9047619047619048,0.0,21,0.9047619047619048
flowers102,S3,ViT-S,vit_small_in1k,4,16,1.0,0.18461538461538463,65,0.8153846153846154
flowers102,S3,ViT-S,vit_small_in1k,4,17,0.9032258064516129,0.5806451612903226,62,0.32258064516129026
flowers102,S3,ViT-S,vit_small_in1k,4,18,0.896551724137931,0.034482758620689655,29,0.8620689655172414
flowers102,S3,ViT-S,vit_small_in1k,4,19,0.9166666666666666,0.6666666666666666,36,0.25
flowers102,S3,ViT-S,vit_small_in1k,4,20,0.9,0.0,20,0.9
flowers102,S3,ViT-S,vit_small_in1k,4,21,0.9230769230769231,0.8205128205128205,39,0.10256410256410264
flowers102,S3,ViT-S,vit_small_in1k,4,22,0.8591549295774648,0.7323943661971831,71,0.12676056338028163
flowers102,S3,ViT-S,vit_small_in1k,4,23,0.9545454545454546,0.0,22,0.9545454545454546
flowers102,S3,ViT-S,vit_small_in1k,4,24,0.9047619047619048,0.7142857142857143,21,0.19047619047619047
flowers102,S3,ViT-S,vit_small_in1k,4,25,0.7142857142857143,0.14285714285714285,21,0.5714285714285714
flowers102,S3,ViT-S,vit_small_in1k,4,26,1.0,0.0,20,1.0
flowers102,S3,ViT-S,vit_small_in1k,4,27,0.9782608695652174,0.043478260869565216,46,0.9347826086956522
flowers102,S3,ViT-S,vit_small_in1k,4,28,0.9482758620689655,0.27586206896551724,58,0.6724137931034483
flowers102,S3,ViT-S,vit_small_in1k,4,29,0.8153846153846154,0.47692307692307695,65,0.3384615384615384
flowers102,S3,ViT-S,vit_small_in1k,4,30,0.78125,0.375,32,0.40625
flowers102,S3,ViT-S,vit_small_in1k,4,31,0.6,0.0,25,0.6
flowers102,S3,ViT-S,vit_small_in1k,4,32,1.0,0.7307692307692307,26,0.2692307692307693
flowers102,S3,ViT-S,vit_small_in1k,4,33,0.9,0.3,20,0.6000000000000001
flowers102,S3,ViT-S,vit_small_in1k,4,34,0.9565217391304348,0.8260869565217391,23,0.13043478260869568
flowers102,S3,ViT-S,vit_small_in1k,4,35,0.9454545454545454,0.509090909090909,55,0.4363636363636364
flowers102,S3,ViT-S,vit_small_in1k,4,36,1.0,0.7613636363636364,88,0.23863636363636365
flowers102,S3,ViT-S,vit_small_in1k,4,37,0.8888888888888888,0.3888888888888889,36,0.49999999999999994
flowers102,S3,ViT-S,vit_small_in1k,4,38,0.9047619047619048,0.23809523809523808,21,0.6666666666666667
flowers102,S3,ViT-S,vit_small_in1k,4,39,0.851063829787234,0.0425531914893617,47,0.8085106382978724
flowers102,S3,ViT-S,vit_small_in1k,4,40,0.9532710280373832,0.9158878504672897,107,0.03738317757009346
flowers102,S3,ViT-S,vit_small_in1k,4,41,0.8717948717948718,0.07692307692307693,39,0.7948717948717949
flowers102,S3,ViT-S,vit_small_in1k,4,42,0.6454545454545455,0.18181818181818182,110,0.4636363636363637
flowers102,S3,ViT-S,vit_small_in1k,4,43,0.9863013698630136,0.7808219178082192,73,0.20547945205479445
flowers102,S3,ViT-S,vit_small_in1k,4,44,0.9,0.2,20,0.7
flowers102,S3,ViT-S,vit_small_in1k,4,45,0.9488636363636364,0.14772727272727273,176,0.8011363636363636
flowers102,S3,ViT-S,vit_small_in1k,4,46,1.0,0.723404255319149,47,0.276595744680851
flowers102,S3,ViT-S,vit_small_in1k,4,47,0.9215686274509803,0.0784313725490196,51,0.8431372549019607
flowers102,S3,ViT-S,vit_small_in1k,4,48,1.0,0.034482758620689655,29,0.9655172413793104
flowers102,S3,ViT-S,vit_small_in1k,4,49,0.9583333333333334,0.0,72,0.9583333333333334
flowers102,S3,ViT-S,vit_small_in1k,4,50,0.5378151260504201,0.6512605042016807,238,-0.11344537815126055
flowers102,S3,ViT-S,vit_small_in1k,4,51,0.9692307692307692,0.16923076923076924,65,0.8
flowers102,S3,ViT-S,vit_small_in1k,4,52,0.6712328767123288,0.0136986301369863,73,0.6575342465753424
flowers102,S3,ViT-S,vit_small_in1k,4,53,1.0,0.0975609756097561,41,0.9024390243902439
flowers102,S3,ViT-S,vit_small_in1k,4,54,0.9803921568627451,0.0,51,0.9803921568627451
flowers102,S3,ViT-S,vit_small_in1k,4,55,0.9887640449438202,0.10112359550561797,89,0.8876404494382022
flowers102,S3,ViT-S,vit_small_in1k,4,56,0.9148936170212766,0.7872340425531915,47,0.12765957446808507
